sample_id,path,label,dataset,has_audio,fps,duration_sec,face_detected,notes
grafhswwhk,datasets/rgb/DFDC/test/frames/grafhswwhk,0,DFDC,1,30,1.066667,1,32 frames available
grdcomxjoe,datasets/rgb/DFDC/test/frames/grdcomxjoe,1,DFDC,1,30,1.066667,1,32 frames available
grhpuddkab,datasets/rgb/DFDC/test/frames/grhpuddkab,0,DFDC,1,30,0.1,1,3 frames available
grskojjbht,datasets/rgb/DFDC/test/frames/grskojjbht,0,DFDC,1,30,1.066667,1,32 frames available
grxyvwnoav,datasets/rgb/DFDC/test/frames/grxyvwnoav,1,DFDC,1,30,0.9,1,27 frames available
grzspwpprj,datasets/rgb/DFDC/test/frames/grzspwpprj,1,DFDC,0,30,0.166667,1,5 frames available
grzxwqtdbo,datasets/rgb/DFDC/test/frames/grzxwqtdbo,1,DFDC,1,30,0.566667,1,17 frames available
gskupoaqhj,datasets/rgb/DFDC/test/frames/gskupoaqhj,0,DFDC,1,30,0.966667,1,29 frames available
gssbrnxyqy,datasets/rgb/DFDC/test/frames/gssbrnxyqy,1,DFDC,1,30,1.066667,1,32 frames available
gsxrnvowhr,datasets/rgb/DFDC/test/frames/gsxrnvowhr,0,DFDC,1,30,1.066667,1,32 frames available
gtawafsria,datasets/rgb/DFDC/test/frames/gtawafsria,0,DFDC,1,30,1.066667,1,32 frames available
gtkbehidei,datasets/rgb/DFDC/test/frames/gtkbehidei,1,DFDC,1,30,1.066667,1,32 frames available
gtnioxzylm,datasets/rgb/DFDC/test/frames/gtnioxzylm,0,DFDC,1,30,1.066667,1,32 frames available
gtwikzrljf,datasets/rgb/DFDC/test/frames/gtwikzrljf,0,DFDC,1,30,0.833333,1,25 frames available
gtynytoail,datasets/rgb/DFDC/test/frames/gtynytoail,0,DFDC,1,30,0.1,1,3 frames available
gtzpgjtjfq,datasets/rgb/DFDC/test/frames/gtzpgjtjfq,0,DFDC,1,30,1.0,1,30 frames available
gucnuhznrc,datasets/rgb/DFDC/test/frames/gucnuhznrc,1,DFDC,1,30,1.066667,1,32 frames available
gudxviyvcg,datasets/rgb/DFDC/test/frames/gudxviyvcg,0,DFDC,1,15,2.133333,1,32 frames available
gugnalqlvx,datasets/rgb/DFDC/test/frames/gugnalqlvx,1,DFDC,1,30,1.066667,1,32 frames available
gugtxfhdcm,datasets/rgb/DFDC/test/frames/gugtxfhdcm,1,DFDC,1,30,1.066667,1,32 frames available
gugvlthskw,datasets/rgb/DFDC/test/frames/gugvlthskw,0,DFDC,1,30,1.066667,1,32 frames available
gultnyvmdb,datasets/rgb/DFDC/test/frames/gultnyvmdb,0,DFDC,1,30,1.066667,1,32 frames available
guqetiqqfu,datasets/rgb/DFDC/test/frames/guqetiqqfu,1,DFDC,1,30,1.066667,1,32 frames available
guvzgzehqb,datasets/rgb/DFDC/test/frames/guvzgzehqb,0,DFDC,1,30,0.933333,1,28 frames available
gvcdsdwclx,datasets/rgb/DFDC/test/frames/gvcdsdwclx,0,DFDC,0,30,1.066667,1,32 frames available
gvmildocie,datasets/rgb/DFDC/test/frames/gvmildocie,1,DFDC,1,30,1.066667,1,32 frames available
gvrxjesctd,datasets/rgb/DFDC/test/frames/gvrxjesctd,0,DFDC,1,30,1.066667,1,32 frames available
gvstykbufc,datasets/rgb/DFDC/test/frames/gvstykbufc,0,DFDC,1,30,1.066667,1,32 frames available
gvuzabcign,datasets/rgb/DFDC/test/frames/gvuzabcign,0,DFDC,1,30,1.066667,1,32 frames available
gvwghcaaqi,datasets/rgb/DFDC/test/frames/gvwghcaaqi,0,DFDC,1,30,0.166667,1,5 frames available
gwmyntlwxd,datasets/rgb/DFDC/test/frames/gwmyntlwxd,0,DFDC,1,30,1.066667,1,32 frames available
gwumtdvrah,datasets/rgb/DFDC/test/frames/gwumtdvrah,0,DFDC,1,30,1.066667,1,32 frames available
gxglidazad,datasets/rgb/DFDC/test/frames/gxglidazad,1,DFDC,1,30,1.066667,1,32 frames available
gxjqnomcyg,datasets/rgb/DFDC/test/frames/gxjqnomcyg,0,DFDC,1,30,1.066667,1,32 frames available
gxolhtjaay,datasets/rgb/DFDC/test/frames/gxolhtjaay,0,DFDC,1,30,1.066667,1,32 frames available
gxqgajnigt,datasets/rgb/DFDC/test/frames/gxqgajnigt,0,DFDC,1,30,0.966667,1,29 frames available
gxsfvjtvrz,datasets/rgb/DFDC/test/frames/gxsfvjtvrz,1,DFDC,1,30,1.066667,1,32 frames available
gxuespltvr,datasets/rgb/DFDC/test/frames/gxuespltvr,0,DFDC,1,30,1.066667,1,32 frames available
gxxixyvpau,datasets/rgb/DFDC/test/frames/gxxixyvpau,1,DFDC,1,30,1.066667,1,32 frames available
gxxssnesxd,datasets/rgb/DFDC/test/frames/gxxssnesxd,0,DFDC,1,30,1.066667,1,32 frames available
gxymcylvtc,datasets/rgb/DFDC/test/frames/gxymcylvtc,0,DFDC,1,30,1.066667,1,32 frames available
gyewljzvpk,datasets/rgb/DFDC/test/frames/gyewljzvpk,0,DFDC,1,30,0.633333,1,19 frames available
gylvlcgsda,datasets/rgb/DFDC/test/frames/gylvlcgsda,0,DFDC,1,30,0.833333,1,25 frames available
gymtkntsdn,datasets/rgb/DFDC/test/frames/gymtkntsdn,0,DFDC,0,30,1.066667,1,32 frames available
gysgalxvdb,datasets/rgb/DFDC/test/frames/gysgalxvdb,0,DFDC,1,30,1.066667,1,32 frames available
gytujwgcfs,datasets/rgb/DFDC/test/frames/gytujwgcfs,0,DFDC,1,30,1.066667,1,32 frames available
gytxrbatwr,datasets/rgb/DFDC/test/frames/gytxrbatwr,0,DFDC,1,30,0.066667,1,2 frames available
gyuzaicmfj,datasets/rgb/DFDC/test/frames/gyuzaicmfj,0,DFDC,1,30,0.033333,1,1 frames available
gyweftlpef,datasets/rgb/DFDC/test/frames/gyweftlpef,0,DFDC,1,30,1.066667,1,32 frames available
gyxqpwyxkt,datasets/rgb/DFDC/test/frames/gyxqpwyxkt,1,DFDC,1,30,0.133333,1,4 frames available
gyymeisnag,datasets/rgb/DFDC/test/frames/gyymeisnag,0,DFDC,1,30,0.033333,1,1 frames available
gyysajewxb,datasets/rgb/DFDC/test/frames/gyysajewxb,1,DFDC,0,30,0.533333,1,16 frames available
gzadrozmce,datasets/rgb/DFDC/test/frames/gzadrozmce,1,DFDC,1,30,1.066667,1,32 frames available
gzajkyyelu,datasets/rgb/DFDC/test/frames/gzajkyyelu,1,DFDC,1,30,1.066667,1,32 frames available
gzanohwzyx,datasets/rgb/DFDC/test/frames/gzanohwzyx,1,DFDC,1,30,1.066667,1,32 frames available
gzdbemyzgj,datasets/rgb/DFDC/test/frames/gzdbemyzgj,0,DFDC,1,30,1.066667,1,32 frames available
gzedbmvlab,datasets/rgb/DFDC/test/frames/gzedbmvlab,0,DFDC,1,30,0.933333,1,28 frames available
gzggqmsnfa,datasets/rgb/DFDC/test/frames/gzggqmsnfa,0,DFDC,1,30,1.066667,1,32 frames available
gzhafvrzwd,datasets/rgb/DFDC/test/frames/gzhafvrzwd,1,DFDC,1,10,3.2,1,32 frames available
gzijzwxciu,datasets/rgb/DFDC/test/frames/gzijzwxciu,1,DFDC,1,30,1.066667,1,32 frames available
gzkzyteytv,datasets/rgb/DFDC/test/frames/gzkzyteytv,0,DFDC,0,30,1.066667,1,32 frames available
gzlkqugoac,datasets/rgb/DFDC/test/frames/gzlkqugoac,1,DFDC,1,30,1.066667,1,32 frames available
gzneqgwhkp,datasets/rgb/DFDC/test/frames/gzneqgwhkp,0,DFDC,1,30,1.066667,1,32 frames available
gzptrbueuz,datasets/rgb/DFDC/test/frames/gzptrbueuz,1,DFDC,1,30,1.066667,1,32 frames available
gzvfvrohsu,datasets/rgb/DFDC/test/frames/gzvfvrohsu,0,DFDC,1,30,1.066667,1,32 frames available
gzwlwndyit,datasets/rgb/DFDC/test/frames/gzwlwndyit,1,DFDC,1,20,1.55,1,31 frames available
gzykriexgj,datasets/rgb/DFDC/test/frames/gzykriexgj,1,DFDC,1,30,1.033333,1,31 frames available
gzyvtzlxvc,datasets/rgb/DFDC/test/frames/gzyvtzlxvc,0,DFDC,1,30,1.066667,1,32 frames available
habqmqlimd,datasets/rgb/DFDC/test/frames/habqmqlimd,1,DFDC,1,30,1.066667,1,32 frames available
hagowzspwf,datasets/rgb/DFDC/test/frames/hagowzspwf,0,DFDC,1,30,1.066667,1,32 frames available
haidmxyqqa,datasets/rgb/DFDC/test/frames/haidmxyqqa,0,DFDC,1,30,1.066667,1,32 frames available
hajyrcmgmc,datasets/rgb/DFDC/test/frames/hajyrcmgmc,1,DFDC,1,30,1.066667,1,32 frames available
haoukmuujc,datasets/rgb/DFDC/test/frames/haoukmuujc,1,DFDC,1,30,1.066667,1,32 frames available
haqxbrraky,datasets/rgb/DFDC/test/frames/haqxbrraky,1,DFDC,1,30,1.066667,1,32 frames available
haueolanxp,datasets/rgb/DFDC/test/frames/haueolanxp,1,DFDC,1,30,0.066667,1,2 frames available
hayyotditz,datasets/rgb/DFDC/test/frames/hayyotditz,1,DFDC,1,30,0.433333,1,13 frames available
hbbpkyyeps,datasets/rgb/DFDC/test/frames/hbbpkyyeps,0,DFDC,1,30,1.066667,1,32 frames available
hbdkgtrxft,datasets/rgb/DFDC/test/frames/hbdkgtrxft,0,DFDC,1,30,1.033333,1,31 frames available
hbhscvafpt,datasets/rgb/DFDC/test/frames/hbhscvafpt,1,DFDC,1,30,1.066667,1,32 frames available
hbkeeokfcp,datasets/rgb/DFDC/test/frames/hbkeeokfcp,0,DFDC,1,30,1.066667,1,32 frames available
hblehagybj,datasets/rgb/DFDC/test/frames/hblehagybj,1,DFDC,0,30,1.033333,1,31 frames available
hbrutlrqba,datasets/rgb/DFDC/test/frames/hbrutlrqba,1,DFDC,1,30,0.966667,1,29 frames available
hbtxzeccsh,datasets/rgb/DFDC/test/frames/hbtxzeccsh,1,DFDC,1,30,0.833333,1,25 frames available
hbydqewfad,datasets/rgb/DFDC/test/frames/hbydqewfad,0,DFDC,1,30,1.0,1,30 frames available
hciphxnaxd,datasets/rgb/DFDC/test/frames/hciphxnaxd,1,DFDC,1,30,1.066667,1,32 frames available
hcjcbqaxqa,datasets/rgb/DFDC/test/frames/hcjcbqaxqa,0,DFDC,1,30,0.9,1,27 frames available
hckjndrawh,datasets/rgb/DFDC/test/frames/hckjndrawh,0,DFDC,1,30,1.066667,1,32 frames available
hcmgwxyrjx,datasets/rgb/DFDC/test/frames/hcmgwxyrjx,0,DFDC,1,15,2.133333,1,32 frames available
hcrivsgsqb,datasets/rgb/DFDC/test/frames/hcrivsgsqb,1,DFDC,0,30,0.633333,1,19 frames available
hcrnytaurl,datasets/rgb/DFDC/test/frames/hcrnytaurl,1,DFDC,1,30,1.066667,1,32 frames available
hcwataliiw,datasets/rgb/DFDC/test/frames/hcwataliiw,1,DFDC,1,30,1.066667,1,32 frames available
hcwpbjmwdr,datasets/rgb/DFDC/test/frames/hcwpbjmwdr,1,DFDC,1,30,1.066667,1,32 frames available
hcyiyexgwa,datasets/rgb/DFDC/test/frames/hcyiyexgwa,1,DFDC,1,30,1.066667,1,32 frames available
hdbjdpzymh,datasets/rgb/DFDC/test/frames/hdbjdpzymh,0,DFDC,1,30,1.066667,1,32 frames available
hddnfviijr,datasets/rgb/DFDC/test/frames/hddnfviijr,1,DFDC,1,30,0.966667,1,29 frames available
hddnknfrfp,datasets/rgb/DFDC/test/frames/hddnknfrfp,0,DFDC,1,30,1.066667,1,32 frames available
hdhgpncvey,datasets/rgb/DFDC/test/frames/hdhgpncvey,0,DFDC,1,30,1.066667,1,32 frames available
hdifdnaogk,datasets/rgb/DFDC/test/frames/hdifdnaogk,0,DFDC,1,30,0.066667,1,2 frames available
hdjvqzcylp,datasets/rgb/DFDC/test/frames/hdjvqzcylp,1,DFDC,1,30,1.066667,1,32 frames available
hdrjdwzfcz,datasets/rgb/DFDC/test/frames/hdrjdwzfcz,1,DFDC,1,30,1.033333,1,31 frames available
hebnglslkc,datasets/rgb/DFDC/test/frames/hebnglslkc,1,DFDC,1,30,1.066667,1,32 frames available
heeadokghc,datasets/rgb/DFDC/test/frames/heeadokghc,0,DFDC,1,30,1.033333,1,31 frames available
hevxkhpchr,datasets/rgb/DFDC/test/frames/hevxkhpchr,1,DFDC,1,30,1.066667,1,32 frames available
hfakeogrdt,datasets/rgb/DFDC/test/frames/hfakeogrdt,1,DFDC,1,30,1.066667,1,32 frames available
hfalxiaikl,datasets/rgb/DFDC/test/frames/hfalxiaikl,1,DFDC,1,30,1.066667,1,32 frames available
hfbhemfsge,datasets/rgb/DFDC/test/frames/hfbhemfsge,0,DFDC,1,30,0.7,1,21 frames available
hfcuysurdl,datasets/rgb/DFDC/test/frames/hfcuysurdl,1,DFDC,1,30,1.066667,1,32 frames available
hflzulwkqp,datasets/rgb/DFDC/test/frames/hflzulwkqp,0,DFDC,0,30,1.066667,1,32 frames available
hfnvhitnnb,datasets/rgb/DFDC/test/frames/hfnvhitnnb,0,DFDC,1,30,0.966667,1,29 frames available
hfpnlezvbo,datasets/rgb/DFDC/test/frames/hfpnlezvbo,0,DFDC,1,30,1.066667,1,32 frames available
hfsedfedxx,datasets/rgb/DFDC/test/frames/hfsedfedxx,1,DFDC,1,30,1.066667,1,32 frames available
hfyfesbequ,datasets/rgb/DFDC/test/frames/hfyfesbequ,0,DFDC,1,30,1.066667,1,32 frames available
hfympfkedl,datasets/rgb/DFDC/test/frames/hfympfkedl,0,DFDC,0,30,0.966667,1,29 frames available
hfysflkmpk,datasets/rgb/DFDC/test/frames/hfysflkmpk,0,DFDC,1,30,0.5,1,15 frames available
hgijutaxea,datasets/rgb/DFDC/test/frames/hgijutaxea,0,DFDC,0,30,1.033333,1,31 frames available
hgimwyytvv,datasets/rgb/DFDC/test/frames/hgimwyytvv,1,DFDC,1,30,1.066667,1,32 frames available
hginrutvfs,datasets/rgb/DFDC/test/frames/hginrutvfs,1,DFDC,1,30,1.066667,1,32 frames available
hgnebbtcil,datasets/rgb/DFDC/test/frames/hgnebbtcil,1,DFDC,1,30,1.066667,1,32 frames available
hgnlltpkhf,datasets/rgb/DFDC/test/frames/hgnlltpkhf,1,DFDC,1,30,1.066667,1,32 frames available
hgsxilcvux,datasets/rgb/DFDC/test/frames/hgsxilcvux,0,DFDC,1,30,1.066667,1,32 frames available
hhclpwhvwl,datasets/rgb/DFDC/test/frames/hhclpwhvwl,0,DFDC,1,30,1.066667,1,32 frames available
hhcsceagan,datasets/rgb/DFDC/test/frames/hhcsceagan,1,DFDC,1,30,1.066667,1,32 frames available
hhmyohkxod,datasets/rgb/DFDC/test/frames/hhmyohkxod,0,DFDC,1,30,1.066667,1,32 frames available
hhwevgrwsq,datasets/rgb/DFDC/test/frames/hhwevgrwsq,1,DFDC,1,30,1.066667,1,32 frames available
hhwgoorqhf,datasets/rgb/DFDC/test/frames/hhwgoorqhf,0,DFDC,1,30,1.066667,1,32 frames available
hiaobajdjh,datasets/rgb/DFDC/test/frames/hiaobajdjh,1,DFDC,1,30,1.066667,1,32 frames available
hibretlayr,datasets/rgb/DFDC/test/frames/hibretlayr,1,DFDC,1,30,0.7,1,21 frames available
hidifzuxkl,datasets/rgb/DFDC/test/frames/hidifzuxkl,1,DFDC,1,30,1.033333,1,31 frames available
hiensohope,datasets/rgb/DFDC/test/frames/hiensohope,1,DFDC,1,30,0.466667,1,14 frames available
hirebcorsf,datasets/rgb/DFDC/test/frames/hirebcorsf,1,DFDC,1,30,1.066667,1,32 frames available
hjbeoyevwa,datasets/rgb/DFDC/test/frames/hjbeoyevwa,1,DFDC,0,30,1.066667,1,32 frames available
hjbljvfkhd,datasets/rgb/DFDC/test/frames/hjbljvfkhd,0,DFDC,1,30,1.066667,1,32 frames available
hjchpavyer,datasets/rgb/DFDC/test/frames/hjchpavyer,1,DFDC,1,30,1.066667,1,32 frames available
hjgwhudqln,datasets/rgb/DFDC/test/frames/hjgwhudqln,0,DFDC,1,30,1.066667,1,32 frames available
hjjbopgnmm,datasets/rgb/DFDC/test/frames/hjjbopgnmm,0,DFDC,1,30,1.066667,1,32 frames available
hjnsrnpccy,datasets/rgb/DFDC/test/frames/hjnsrnpccy,1,DFDC,1,30,0.633333,1,19 frames available
hjvgyelzmj,datasets/rgb/DFDC/test/frames/hjvgyelzmj,0,DFDC,1,30,1.066667,1,32 frames available
hjvunydgpg,datasets/rgb/DFDC/test/frames/hjvunydgpg,1,DFDC,1,30,0.7,1,21 frames available
hjzidrrpmr,datasets/rgb/DFDC/test/frames/hjzidrrpmr,1,DFDC,1,30,1.066667,1,32 frames available
hjzillafzr,datasets/rgb/DFDC/test/frames/hjzillafzr,1,DFDC,1,30,1.066667,1,32 frames available
hkaqoqqxbx,datasets/rgb/DFDC/test/frames/hkaqoqqxbx,1,DFDC,1,30,1.066667,1,32 frames available
hkgtgrucgy,datasets/rgb/DFDC/test/frames/hkgtgrucgy,0,DFDC,1,30,1.066667,1,32 frames available
hkkiotnxqz,datasets/rgb/DFDC/test/frames/hkkiotnxqz,0,DFDC,1,30,0.5,1,15 frames available
hkkqtregvm,datasets/rgb/DFDC/test/frames/hkkqtregvm,0,DFDC,1,30,1.066667,1,32 frames available
hkvhujfumi,datasets/rgb/DFDC/test/frames/hkvhujfumi,1,DFDC,1,30,1.066667,1,32 frames available
hkweeuqedv,datasets/rgb/DFDC/test/frames/hkweeuqedv,1,DFDC,1,30,1.066667,1,32 frames available
hkwysjmqbc,datasets/rgb/DFDC/test/frames/hkwysjmqbc,0,DFDC,1,30,1.066667,1,32 frames available
hkxzjkxuka,datasets/rgb/DFDC/test/frames/hkxzjkxuka,1,DFDC,1,20,1.6,1,32 frames available
hlagszdrar,datasets/rgb/DFDC/test/frames/hlagszdrar,0,DFDC,1,30,0.966667,1,29 frames available
hldkwwrunq,datasets/rgb/DFDC/test/frames/hldkwwrunq,1,DFDC,1,20,1.6,1,32 frames available
hlghkjdfqe,datasets/rgb/DFDC/test/frames/hlghkjdfqe,1,DFDC,0,30,0.033333,1,1 frames available
hlnaewggxq,datasets/rgb/DFDC/test/frames/hlnaewggxq,0,DFDC,1,30,1.066667,1,32 frames available
hlorwkxuum,datasets/rgb/DFDC/test/frames/hlorwkxuum,0,DFDC,1,30,1.066667,1,32 frames available
hlquizgomm,datasets/rgb/DFDC/test/frames/hlquizgomm,0,DFDC,1,30,0.133333,1,4 frames available
hlysdjnxuf,datasets/rgb/DFDC/test/frames/hlysdjnxuf,1,DFDC,1,30,1.066667,1,32 frames available
hlzssrgnot,datasets/rgb/DFDC/test/frames/hlzssrgnot,1,DFDC,1,30,1.066667,1,32 frames available
hlzwrbkvna,datasets/rgb/DFDC/test/frames/hlzwrbkvna,1,DFDC,0,30,1.066667,1,32 frames available
hmdtqenovo,datasets/rgb/DFDC/test/frames/hmdtqenovo,1,DFDC,1,30,0.366667,1,11 frames available
hmispoturf,datasets/rgb/DFDC/test/frames/hmispoturf,1,DFDC,1,30,0.9,1,27 frames available
hmmnljhtom,datasets/rgb/DFDC/test/frames/hmmnljhtom,0,DFDC,1,15,0.333333,1,5 frames available
hmvepltild,datasets/rgb/DFDC/test/frames/hmvepltild,1,DFDC,1,30,0.766667,1,23 frames available
hmvjiodnxy,datasets/rgb/DFDC/test/frames/hmvjiodnxy,0,DFDC,1,30,0.133333,1,4 frames available
hmwdlvrwbe,datasets/rgb/DFDC/test/frames/hmwdlvrwbe,1,DFDC,1,30,0.133333,1,4 frames available
hmzevnhivl,datasets/rgb/DFDC/test/frames/hmzevnhivl,0,DFDC,1,30,0.733333,1,22 frames available
hnatyztmif,datasets/rgb/DFDC/test/frames/hnatyztmif,1,DFDC,1,30,1.066667,1,32 frames available
hnbyigleuw,datasets/rgb/DFDC/test/frames/hnbyigleuw,1,DFDC,1,15,2.133333,1,32 frames available
hninolobbi,datasets/rgb/DFDC/test/frames/hninolobbi,1,DFDC,1,30,1.033333,1,31 frames available
hnlnntwzid,datasets/rgb/DFDC/test/frames/hnlnntwzid,1,DFDC,1,30,1.066667,1,32 frames available
hoburozehx,datasets/rgb/DFDC/test/frames/hoburozehx,0,DFDC,1,30,1.066667,1,32 frames available
hofaxxvuac,datasets/rgb/DFDC/test/frames/hofaxxvuac,0,DFDC,1,30,1.033333,1,31 frames available
hoitatieeu,datasets/rgb/DFDC/test/frames/hoitatieeu,1,DFDC,1,30,1.066667,1,32 frames available
holkdnsibh,datasets/rgb/DFDC/test/frames/holkdnsibh,0,DFDC,1,15,0.066667,1,1 frames available
hophqgnqqf,datasets/rgb/DFDC/test/frames/hophqgnqqf,0,DFDC,1,30,1.066667,1,32 frames available
houfquxvvb,datasets/rgb/DFDC/test/frames/houfquxvvb,1,DFDC,1,30,1.066667,1,32 frames available
hoyqpnqsvc,datasets/rgb/DFDC/test/frames/hoyqpnqsvc,1,DFDC,1,30,1.066667,1,32 frames available
hpezcibwbz,datasets/rgb/DFDC/test/frames/hpezcibwbz,1,DFDC,1,30,1.066667,1,32 frames available
hpguuapbbs,datasets/rgb/DFDC/test/frames/hpguuapbbs,1,DFDC,1,30,0.433333,1,13 frames available
hptczrdsby,datasets/rgb/DFDC/test/frames/hptczrdsby,1,DFDC,1,30,1.066667,1,32 frames available
hptqyaigdk,datasets/rgb/DFDC/test/frames/hptqyaigdk,1,DFDC,1,30,1.066667,1,32 frames available
hqbzkhvrny,datasets/rgb/DFDC/test/frames/hqbzkhvrny,1,DFDC,1,30,1.066667,1,32 frames available
hqfpcnnxuj,datasets/rgb/DFDC/test/frames/hqfpcnnxuj,0,DFDC,1,30,0.133333,1,4 frames available
hqjafpxhio,datasets/rgb/DFDC/test/frames/hqjafpxhio,0,DFDC,1,30,1.066667,1,32 frames available
hqlxoovcts,datasets/rgb/DFDC/test/frames/hqlxoovcts,1,DFDC,1,30,1.066667,1,32 frames available
hqpszaucuo,datasets/rgb/DFDC/test/frames/hqpszaucuo,0,DFDC,0,30,1.066667,1,32 frames available
hqrzlxrxrv,datasets/rgb/DFDC/test/frames/hqrzlxrxrv,1,DFDC,1,20,1.6,1,32 frames available
hqugprcjfh,datasets/rgb/DFDC/test/frames/hqugprcjfh,1,DFDC,1,30,1.066667,1,32 frames available
hqvqlxkxqk,datasets/rgb/DFDC/test/frames/hqvqlxkxqk,1,DFDC,1,30,1.066667,1,32 frames available
hqyeehfutp,datasets/rgb/DFDC/test/frames/hqyeehfutp,1,DFDC,1,20,1.6,1,32 frames available
hrcvmiwkzz,datasets/rgb/DFDC/test/frames/hrcvmiwkzz,1,DFDC,1,30,1.066667,1,32 frames available
hrdngtfcid,datasets/rgb/DFDC/test/frames/hrdngtfcid,0,DFDC,1,30,1.066667,1,32 frames available
hrijskleak,datasets/rgb/DFDC/test/frames/hrijskleak,1,DFDC,1,30,0.133333,1,4 frames available
hrmmpfhhpq,datasets/rgb/DFDC/test/frames/hrmmpfhhpq,1,DFDC,1,30,1.066667,1,32 frames available
hroukmfwgt,datasets/rgb/DFDC/test/frames/hroukmfwgt,1,DFDC,1,30,1.066667,1,32 frames available
hroyfnkoii,datasets/rgb/DFDC/test/frames/hroyfnkoii,0,DFDC,1,30,0.833333,1,25 frames available
hrpkmbrlmf,datasets/rgb/DFDC/test/frames/hrpkmbrlmf,0,DFDC,1,30,0.933333,1,28 frames available
hrtkwnhzox,datasets/rgb/DFDC/test/frames/hrtkwnhzox,0,DFDC,1,30,0.433333,1,13 frames available
hrttihqgrl,datasets/rgb/DFDC/test/frames/hrttihqgrl,0,DFDC,1,30,1.066667,1,32 frames available
hrubljssre,datasets/rgb/DFDC/test/frames/hrubljssre,1,DFDC,1,30,1.066667,1,32 frames available
hrvqddcodm,datasets/rgb/DFDC/test/frames/hrvqddcodm,0,DFDC,1,30,1.066667,1,32 frames available
hrwhhopxed,datasets/rgb/DFDC/test/frames/hrwhhopxed,1,DFDC,1,30,1.066667,1,32 frames available
hrzqdqxrbo,datasets/rgb/DFDC/test/frames/hrzqdqxrbo,1,DFDC,1,15,2.133333,1,32 frames available
hsgispvots,datasets/rgb/DFDC/test/frames/hsgispvots,1,DFDC,1,30,1.066667,1,32 frames available
hsgostmflh,datasets/rgb/DFDC/test/frames/hsgostmflh,0,DFDC,1,30,1.066667,1,32 frames available
hshaywobsd,datasets/rgb/DFDC/test/frames/hshaywobsd,1,DFDC,1,30,0.066667,1,2 frames available
hsluhdwqxj,datasets/rgb/DFDC/test/frames/hsluhdwqxj,1,DFDC,1,30,1.066667,1,32 frames available
hstqdyvaok,datasets/rgb/DFDC/test/frames/hstqdyvaok,0,DFDC,1,30,1.066667,1,32 frames available
hswqufrqdq,datasets/rgb/DFDC/test/frames/hswqufrqdq,0,DFDC,0,30,0.2,1,6 frames available
hswubnvajm,datasets/rgb/DFDC/test/frames/hswubnvajm,1,DFDC,1,30,1.066667,1,32 frames available
hsxbptheeg,datasets/rgb/DFDC/test/frames/hsxbptheeg,1,DFDC,1,30,1.066667,1,32 frames available
hsxxtjuwkf,datasets/rgb/DFDC/test/frames/hsxxtjuwkf,1,DFDC,1,30,0.966667,1,29 frames available
htlpiqjpoi,datasets/rgb/DFDC/test/frames/htlpiqjpoi,1,DFDC,1,30,1.066667,1,32 frames available
htlypzsllk,datasets/rgb/DFDC/test/frames/htlypzsllk,1,DFDC,0,30,1.066667,1,32 frames available
htsyfmswdb,datasets/rgb/DFDC/test/frames/htsyfmswdb,1,DFDC,1,30,1.0,1,30 frames available
htwqazkipj,datasets/rgb/DFDC/test/frames/htwqazkipj,1,DFDC,1,30,1.066667,1,32 frames available
hudcvqvyqm,datasets/rgb/DFDC/test/frames/hudcvqvyqm,1,DFDC,1,30,0.733333,1,22 frames available
hukcuusfxk,datasets/rgb/DFDC/test/frames/hukcuusfxk,1,DFDC,1,30,1.066667,1,32 frames available
hunncfchla,datasets/rgb/DFDC/test/frames/hunncfchla,0,DFDC,1,30,0.966667,1,29 frames available
hurutpqtrb,datasets/rgb/DFDC/test/frames/hurutpqtrb,1,DFDC,1,30,1.066667,1,32 frames available
hutcjfcqml,datasets/rgb/DFDC/test/frames/hutcjfcqml,0,DFDC,1,30,1.066667,1,32 frames available
huwipmqqgd,datasets/rgb/DFDC/test/frames/huwipmqqgd,1,DFDC,1,30,0.133333,1,4 frames available
huxzyvgfcy,datasets/rgb/DFDC/test/frames/huxzyvgfcy,1,DFDC,1,30,1.066667,1,32 frames available
hvcrhsjrme,datasets/rgb/DFDC/test/frames/hvcrhsjrme,1,DFDC,0,30,0.466667,1,14 frames available
hvftydcfnv,datasets/rgb/DFDC/test/frames/hvftydcfnv,1,DFDC,1,30,1.066667,1,32 frames available
hwddbndhhy,datasets/rgb/DFDC/test/frames/hwddbndhhy,1,DFDC,1,30,1.066667,1,32 frames available
hwopswmtft,datasets/rgb/DFDC/test/frames/hwopswmtft,0,DFDC,1,15,1.933333,1,29 frames available
hwqrxzztpq,datasets/rgb/DFDC/test/frames/hwqrxzztpq,1,DFDC,1,30,1.066667,1,32 frames available
hwvhwexwhe,datasets/rgb/DFDC/test/frames/hwvhwexwhe,0,DFDC,1,30,1.066667,1,32 frames available
hwysavmwmp,datasets/rgb/DFDC/test/frames/hwysavmwmp,0,DFDC,1,30,0.1,1,3 frames available
hxmbrvegjl,datasets/rgb/DFDC/test/frames/hxmbrvegjl,0,DFDC,1,30,1.066667,1,32 frames available
hxnmbvoxpb,datasets/rgb/DFDC/test/frames/hxnmbvoxpb,1,DFDC,1,30,1.033333,1,31 frames available
hxrpcnpqmf,datasets/rgb/DFDC/test/frames/hxrpcnpqmf,0,DFDC,1,10,3.2,1,32 frames available
hydpekfxhz,datasets/rgb/DFDC/test/frames/hydpekfxhz,1,DFDC,1,30,1.033333,1,31 frames available
